"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_2318",74.2743338276951,-1.33812149873466,0.336752257331858,-3.9736081038827,7.07920056774816e-05,0.000122459671974651
"USA300HOU_2319",1065.3647576139,-1.82220919678993,0.150986921086277,-12.0686559052932,1.54639396030591e-33,8.50199794159991e-33
"USA300HOU_2320",372.576623354072,-2.42829780433324,0.194541092385667,-12.482184481206,9.33888141101093e-36,5.59290598788891e-35
"USA300HOU_2321",65.6144253382122,-2.14043078442701,0.365955166267654,-5.84888801067378,4.94870115064221e-09,1.11668336309277e-08
"USA300HOU_2322",906.54875785566,-1.38275046834171,0.156595693861086,-8.83006699768086,1.04613042272671e-18,3.49100488081562e-18
"USA300HOU_2323",375.838948247864,-2.4761911923221,0.228828874386758,-10.8211483317308,2.73330997666378e-27,1.21616428978257e-26
"USA300HOU_2324",511.322181429877,-1.04465549882652,0.182843669122337,-5.71338074673814,1.10753496098402e-08,2.43966855527103e-08
"USA300HOU_2325",167.883884376375,-0.743296176049386,0.241608441825758,-3.07644952482842,0.00209481766607126,0.00320615847009081
"USA300HOU_2326",2792.90321850424,-2.32894344188584,0.160555936122333,-14.5054957053181,1.11826697887493e-47,8.59687766281216e-47
"USA300HOU_2327",2569.49820468837,-0.659211271229843,0.138556735027744,-4.75769922766907,1.95811964270165e-06,3.7850396263462e-06
"USA300HOU_2328",1149.85967913952,-1.02788956287707,0.142994632655148,-7.18830870635523,6.55988113075225e-13,1.74086657505522e-12
"USA300HOU_2329",835.038279045002,1.52981590468195,0.159668437493407,9.58120420477661,9.5919954424704e-22,3.56444927592079e-21
"USA300HOU_2330",1025.19674504185,1.60405784752276,0.15694594883298,10.2204476091943,1.60597579632634e-24,6.48920641798731e-24
"USA300HOU_2331",1268.22984675395,-0.0467536362057813,0.15861472041151,-0.294762277325104,0.768175485064131,0.800705060771975
"USA300HOU_2332",918.637784068566,-1.08986338302341,0.151614181808959,-7.18839999015849,6.55549777823155e-13,1.74086657505522e-12
"USA300HOU_2333",1055.74027420873,-2.08167391204463,0.174319153335965,-11.9417394601076,7.17076813032319e-33,3.87886509952764e-32
"USA300HOU_2334",331.549204941585,-2.67411982531714,0.231138468067744,-11.5693413029517,5.89333715862182e-31,2.98900257024241e-30
"USA300HOU_2335",1.11884489793138,-0.761391811865324,2.41418241065857,-0.315382884285708,0.752470960600791,0.788005348200559
"USA300HOU_2336",425.566277698247,-0.705357280622283,0.212705561135995,-3.31612054172532,0.000912764492497322,0.00144055713727666
"USA300HOU_2337",815.388814042855,-1.0019070805669,0.163135407919066,-6.14156726211129,8.17112113997007e-10,1.91803307248816e-09
"USA300HOU_2338",1430.69348320954,-1.99775842639938,0.175598601232262,-11.3768470385306,5.45359294861854e-30,2.68476878553092e-29
"USA300HOU_2339",1905.02932450385,-0.204868525235609,0.159910736467005,-1.28114302867888,0.200143432617536,0.239117930719047
"USA300HOU_2340",1755.16098036227,-0.204811836582249,0.147342821890963,-1.3900360665945,0.164517925590038,0.198471939909204
"USA300HOU_2342",160.992746941003,-1.599096027283,0.277964316709041,-5.75288240668982,8.77345156730083e-09,1.94699508313219e-08
"USA300HOU_2343",248.920915120163,-1.99652542572862,0.251911375866745,-7.92550721006239,2.2721696553989e-15,6.65527421990748e-15
"USA300HOU_2344",219.308860642873,-0.316824580860256,0.216079981693402,-1.46623754027248,0.142583584756034,0.173808158973393
"USA300HOU_2345",1043.81447314116,-0.00762523054420666,0.147459260985832,-0.0517107606075641,0.958759162987751,0.964872781056315
"USA300HOU_2346",495.269703163968,-1.04196999035371,0.238432521487383,-4.37008334204463,1.24199124788393e-05,2.28237158772095e-05
"USA300HOU_2347",425.17749174285,-0.540924768523553,0.207298663551071,-2.60939824337212,0.009070161714416,0.0130065440298119
"USA300HOU_2348",5010.69160505845,1.24987707684285,0.146089815549538,8.55553874266496,1.17319516649523e-17,3.79696336755934e-17
"USA300HOU_2349",11973.6793369511,-3.59670850642959,0.6187240771022,-5.81310577612369,6.13242840351281e-09,1.37684564072175e-08
"USA300HOU_2350",2261.19055395966,-0.352321717267438,0.150143818408204,-2.34656159009865,0.0189475344152242,0.0260298181444171
"USA300HOU_2351",1771.80455702758,0.992380578689286,0.198128687189585,5.00876774971863,5.47796284176408e-07,1.09111910203809e-06
"USA300HOU_2352",222.325458273538,2.01471658940876,0.230616035116451,8.73623808678968,2.41001760921468e-18,7.93383711107114e-18
"USA300HOU_2353",2327.92809694805,1.69919795042795,0.14710781938645,11.5506976958457,7.32235769082442e-31,3.69283565497781e-30
"USA300HOU_2354",807.003565879953,3.4015480191257,0.189680208091907,17.9330677319667,6.50872863648575e-72,8.27626489653614e-71
"USA300HOU_2355",2367.17513860541,3.62901685237484,0.168785620281688,21.5007466057733,1.53203445867934e-102,3.21128785362241e-101
"USA300HOU_2356",1.0413880610467,1.63831917976367,2.58092127518244,0.634780764340773,0.525571410470609,0.576275098502733
"USA300HOU_2357",578.020705944737,-0.710502931159473,0.187136499697781,-3.79670952650557,0.000146629433508581,0.000247425641574542
"USA300HOU_2358",5.24310121209239,-0.363091793626112,1.02655999284687,-0.353697588213214,0.723565530244734,0.76220114552282
"USA300HOU_2359",405.95565314505,-2.32702458230829,0.245994404549596,-9.45966468858901,3.08932267631341e-21,1.12464759030514e-20
"USA300HOU_2360",807.198513473491,-1.07625456598093,0.18590849059995,-5.78916305816762,7.07380026854614e-09,1.57763974401573e-08
"USA300HOU_2361",1315.11341806096,-1.12652709084009,0.159015508192177,-7.08438506185592,1.39663071578649e-12,3.65933614302262e-12
"USA300HOU_2362",2047.74631966738,-0.728884447807713,0.183980016540257,-3.96175879051638,7.43996828592136e-05,0.000128369356341653
"USA300HOU_2363",1570.91456536137,0.901981894433957,0.150546053894737,5.99140177440073,2.08039964651992e-09,4.7829582276032e-09
"USA300HOU_2364",2245.96173303101,0.938178737929559,0.141024830641913,6.6525783697749,2.88002372349115e-11,7.18800339546674e-11
"USA300HOU_2365",499.766021953616,-2.84472299510015,0.198424934230594,-14.3365197833163,1.29382835012371e-46,9.61590433069779e-46
"USA300HOU_2366",10739.6291887852,-4.10969547372079,0.168436239421782,-24.3991167686289,1.74750065526474e-131,5.5816003072325e-130
"USA300HOU_2367",482.123154484011,-3.65681464952721,0.212824975270268,-17.1822627719486,3.60568300034372e-66,4.08187657802625e-65
"USA300HOU_2368",3432.59102156621,-0.279296092544194,0.186823065506299,-1.49497649975547,0.134920575390771,0.165066987584787
"USA300HOU_2369",924.154024091253,-4.46981260937769,0.598292180908519,-7.47095274183626,7.96162464962386e-14,2.17969785050416e-13
"USA300HOU_2370",61.3546857169586,-4.01680603012662,0.56977857519782,-7.04976670758818,1.79218009447198e-12,4.67290494992063e-12
"USA300HOU_2372",141.346563814261,-0.798449319121925,0.241577297503486,-3.30515047305057,0.00094925421597081,0.00149726576216913
"USA300HOU_2373",831.516842528491,-1.24962757538123,0.16023978596955,-7.79848505051478,6.26547738634908e-15,1.7978904628422e-14
"USA300HOU_2374",1363.43706331891,-1.30738899206327,0.156886387096611,-8.33334884089192,7.85871699137258e-17,2.4375650506188e-16
"USA300HOU_2375",623.468485703184,-1.51846666759032,0.177940151649463,-8.53358083329984,1.4188623826004e-17,4.56999732595064e-17
"USA300HOU_2376",423.659433314849,-1.66388303156706,0.204702675811082,-8.12829155737388,4.35383002001387e-16,1.30809920982052e-15
"USA300HOU_2377",50.1729055957392,-1.58279790845078,0.46821638355094,-3.38048381914123,0.000723583354102933,0.00115283499944072
"USA300HOU_2378",200.023825344794,-1.82711837828666,0.362926086816313,-5.03440905644079,4.79325164312147e-07,9.59723444663799e-07
"USA300HOU_2379",3096.58219984265,-6.01810209536264,0.63329820976593,-9.50279347479437,2.04333871476912e-21,7.47923297643321e-21
"USA300HOU_2380",238.120004653904,-0.0962643577400231,0.244292809716288,-0.394053176807867,0.693541779378596,0.736065108414862
"USA300HOU_2381",51.3314313585515,-0.689757891949671,0.42365078360609,-1.62812844597735,0.103497653014737,0.128975477491193
"USA300HOU_2382",779.712881820296,-3.19698584072091,0.806600251679879,-3.96353191567031,7.38489853641972e-05,0.000127501176146809
"USA300HOU_2383",532.130758195936,-5.17571216568236,1.04647587401037,-4.94584948800363,7.58125209228112e-07,1.50225253793133e-06
"USA300HOU_2384",301.66196423459,0.153567036440934,0.194388950979025,0.78999879194525,0.429528473840716,0.48117949699985
"USA300HOU_2385",1076.65842200693,-3.9785466105892,0.193200221550528,-20.5928677444539,3.1797966527924e-94,5.64993007910067e-93
"USA300HOU_2386",2564.73976465045,2.08603332436809,0.14235814171258,14.6534177762715,1.2810615769001e-48,1.01689000320206e-47
"USA300HOU_2387",891.929113910436,-0.487685550403356,0.182410070493111,-2.67356702996161,0.00750492763093237,0.0108548360289981
"USA300HOU_2388",786.586981532006,-0.696502989092107,0.171369473848974,-4.06433522522177,4.81695538321235e-05,8.46912928778423e-05
"USA300HOU_2389",9.12007404500535,-0.490703182355036,0.805389462142393,-0.609274401293668,0.542342571799692,0.593920457199418
"USA300HOU_2390",556.957771079228,-1.88693672885464,0.192276276581797,-9.81367416927231,9.83219329918776e-23,3.76316328412564e-22
"USA300HOU_2391",311.078596726189,-2.01287287718707,0.210788051180214,-9.54927409744943,1.30608201873242e-21,4.84677462829747e-21
"USA300HOU_2392",442.504404408518,-1.28525030978366,0.185369734795553,-6.93344202709889,4.1072227285418e-12,1.05856662638594e-11
"USA300HOU_2393",12707.8037045418,2.56447226009108,0.146237982740933,17.536294005328,7.570642087767e-69,8.9876250979995e-68
"USA300HOU_2394",7251.62311607247,2.41215361480993,0.148510391405535,16.2423221161884,2.53156999703833e-59,2.51563048224216e-58
"USA300HOU_2395",6035.82911675463,2.11862359254548,0.145082388054677,14.6028999174389,2.69148820302731e-48,2.12390083785949e-47
"USA300HOU_2396",1545.13508628392,-0.867487586098659,0.162059329037174,-5.35290125691975,8.65550872830446e-08,1.81569428600789e-07
"USA300HOU_2397",7356.72253017375,6.39993524573592,0.19633786261328,32.5965412913843,4.59118474610922e-233,3.51947104966029e-231
"USA300HOU_2398",2832.09409891988,-1.27858078438211,0.237055972086092,-5.39358183272331,6.90668488790287e-08,1.45795716398453e-07
"USA300HOU_2399",539.67398885956,0.435709395745869,0.161973853992611,2.68999832383902,0.0071452377934904,0.0103569276066638
"USA300HOU_2400",22.6944396984347,-0.440930975414614,0.513567128897268,-0.858565415511274,0.390580325576111,0.441604304054237
"USA300HOU_2401",6924.66414856845,-1.23510750665336,0.136244374509762,-9.0653835147143,1.24166668722466e-19,4.30412367160693e-19
"USA300HOU_2402",311.690636937762,1.445649109685,0.638607553427266,2.26375197400426,0.0235893738616013,0.0319164347305478
"USA300HOU_2403",10.154061593378,1.45718168854507,0.825934189930848,1.76428304616748,0.077684336893709,0.0988274423356194
"USA300HOU_2404",166.571886726485,0.769742781870597,0.266699952491163,2.88617517431355,0.00389955046062288,0.00584170512889514
"USA300HOU_2405",221.892284137201,1.71570447672272,0.221646669978422,7.74071849078421,9.88565613329903e-15,2.80966264890268e-14
"USA300HOU_2406",47.9294328555685,0.145653886178246,0.369053271100605,0.39466900196785,0.693087182342473,0.736065108414862
"USA300HOU_2407",101.733350115769,-0.160292678007416,0.301418734169958,-0.531794012236257,0.594868670344975,0.643561549409503
"USA300HOU_2408",110.357937680094,-0.0521846409468253,0.31295807210046,-0.16674642899153,0.867569571862537,0.887076662083532
"USA300HOU_2409",73.158252724417,-0.265762954300571,0.342963591693663,-0.77490136194384,0.438397947311648,0.490092371932147
"USA300HOU_2410",42.7939923916909,-0.259591804297011,0.596704898952642,-0.435042187105646,0.663531805962055,0.707855202940832
"USA300HOU_2411",23.7015719505757,0.39220223950329,0.526788503917867,0.744515562861333,0.456564629547152,0.508283361441912
"USA300HOU_2412",124.241769234239,0.10982739529999,0.289246303632121,0.379701983814024,0.704166647402087,0.745277757388482
"USA300HOU_2413",55.4795790082023,0.0353940086085601,0.428456269511887,0.0826082172840702,0.934163067163128,0.943304294015308
"USA300HOU_2414",2.87933643831591,0.572919228757328,1.39588862668476,0.410433338165389,0.681488094806265,0.72470573062434
"USA300HOU_2415",1779.11869497817,1.27332145446269,0.214242632414831,5.94336169281754,2.79235362920625e-09,6.38150322586061e-09
"USA300HOU_2416",179.374406259903,-0.559376964724459,0.229875325356218,-2.43339281350723,0.0149580634261466,0.020902335506433
"USA300HOU_2417",58.1692655029878,-1.63373836704966,0.358982653217052,-4.55102315504325,5.33856719233462e-06,1.00585504052203e-05
"USA300HOU_2418",1449.48719213249,-0.703334925364691,0.157113218816517,-4.47661202960951,7.58368813427425e-06,1.4129885600179e-05
"USA300HOU_2419",1702.27732727504,-0.421664318437992,0.158288071886688,-2.66390457229048,0.00772394704774236,0.0111535790791673
"USA300HOU_2420",2290.45073544891,-1.30052032013801,0.154125628357346,-8.43805364493119,3.22665540792092e-17,1.02209167171804e-16
"USA300HOU_2421",169.181274789856,-1.56022594961149,0.250325588108313,-6.2327865137638,4.58210431938403e-10,1.08602348841938e-09
"USA300HOU_2422",3363.2320881487,3.61557041986105,0.17077334021615,21.1717497314557,1.73977039893808e-99,3.48343580623198e-98
"USA300HOU_2423",272.961928296352,1.17238197863217,0.24445295489368,4.79594112144023,1.61912837244498e-06,3.14563462944958e-06
"USA300HOU_2424",886.480859776572,0.682251656937806,0.2392212420072,2.85196937869452,0.00434492859347562,0.0064727614749001
"USA300HOU_2425",1500.44090990606,-1.69095351087853,0.16016123082362,-10.5578204049937,4.67388190112217e-26,2.00961941357545e-25
"USA300HOU_2426",2.31542989457978,0.359770698514764,1.70013263760425,0.211613312136479,0.832408722942182,0.856675337036393
"USA300HOU_2427",1603.10511768829,-1.78631853128368,0.179749051099325,-9.93784679451022,2.84919026937253e-23,1.10948875075856e-22
"USA300HOU_2428",4.10941141119068,-2.06338222039541,1.41863842346461,-1.45448070929603,0.145813077937737,0.177422443585917
"USA300HOU_2429",1003.29580824161,0.503997478150365,0.16060547196171,3.13810900708616,0.00170041626745086,0.00263255444060626
"USA300HOU_2430",1233.91871436685,1.61848688588799,0.166567538938706,9.71670048198024,2.55940716657811e-22,9.67167525060431e-22
"USA300HOU_2431",48.125019000628,-0.857534183677697,0.388326036185445,-2.20828402880558,0.0272244799586437,0.0365033881704353
"USA300HOU_2432",976.882077457368,-1.48451283642578,0.160293314455951,-9.26122740342814,2.0209549111452e-20,7.1439025383433e-20
"USA300HOU_2433",2655.07870227586,-2.09702663352523,0.141916111968462,-14.7765225839279,2.07611872744983e-49,1.68284789901749e-48
"USA300HOU_2434",297.394761184977,0.846746129725117,0.189484647411153,4.46867934312275,7.87040094915086e-06,1.46437487840304e-05
"USA300HOU_2435",337.364287608557,0.7139946448165,0.192131622925329,3.71617453673407,0.000202261888390001,0.000336643080986584
"USA300HOU_2436",133.456800440259,0.973515538747937,0.26224131488713,3.71228896242739,0.000205393300419257,0.000341643040932962
"USA300HOU_2437",177.509078408249,0.484724132455888,0.238698031824226,2.03070016435172,0.0422854196773934,0.0555591483812176
"USA300HOU_2438",9.63174681635171,1.74417297871833,0.91827012809185,1.89941164953574,0.0575103729891205,0.0744692715877463
"USA300HOU_2439",632.405819699441,-0.458847872190063,0.2051539788686,-2.23660235458535,0.0253123408993128,0.034144298960712
"USA300HOU_2440",561.63310646738,-1.62563821595426,0.181775286080503,-8.94312010728628,3.78334179070113e-19,1.28165480106706e-18
"USA300HOU_2441",1836.93135690462,0.732438172655454,0.187781444596333,3.9004821495007,9.60013047632589e-05,0.000163953851483019
"USA300HOU_2442",1612.92330682017,-3.22852266891259,0.180455201322302,-17.8909925857237,1.38617049880422e-71,1.7378950692952e-70
"USA300HOU_2443",698.911251731577,1.33489199231403,0.174831092179072,7.63532376121498,2.25253645278029e-14,6.29537010709325e-14
"USA300HOU_2444",317.776182978421,0.00903960087188209,0.200887130584483,0.044998407043703,0.964108578664771,0.969528979219483
"USA300HOU_2445",4437.73181085828,2.50940247964633,0.166160160325788,15.1023113767234,1.56354979625184e-51,1.30685486085473e-50
"USA300HOU_2446",469.107024095003,-0.142707683665384,0.177825296785703,-0.802516212512561,0.422254414004282,0.474417333657239
"USA300HOU_2447",567.866828393877,-0.121066724969021,0.169958657219048,-0.712330439354948,0.476260179030962,0.528019033198377
"USA300HOU_2448",10.2353864816168,0.214205496065989,0.753757816750504,0.28418344898822,0.776269798603415,0.808513924554721
"USA300HOU_2449",789.003611389375,-0.766398908691055,0.21974798066465,-3.48762662743477,0.000487328097348121,0.000785286057168174
"USA300HOU_2450",1095.9275041032,0.348122476540397,0.150254673321108,2.31688285526019,0.0205101139493648,0.0280615174534144
"USA300HOU_2451",7.18107792801296,0.173124162438068,0.922586439754669,0.187650885573502,0.851150333818953,0.87328349737524
"USA300HOU_2452",270.41092317582,-2.43089025079278,0.223902905384955,-10.8568946285595,1.84931334326707e-27,8.28331836391576e-27
"USA300HOU_2453",1644.25568639522,1.95272662298133,0.185096383144589,10.5497827121557,5.09147044105193e-26,2.18566643093477e-25
"USA300HOU_2454",892.367094733614,2.64083159848291,0.186771441658786,14.1393757794485,2.17202455699654e-45,1.57927964401672e-44
